"bootstrap_id","auc"
710,0.981481481481482
711,0.914021164021164
712,0.956349206349206
713,0.903439153439154
714,0.912698412698413
715,0.92989417989418
716,0.94973544973545
717,0.882275132275132
718,0.895502645502646
719,0.968253968253969
720,0.968253968253968
721,0.965608465608466
722,0.880952380952381
723,0.941798941798942
724,0.952380952380953
725,0.91005291005291
726,0.894179894179894
727,0.928571428571429
728,0.941798941798942
729,0.902116402116402
730,0.96031746031746
731,0.968253968253968
732,0.973544973544974
733,0.886243386243386
734,0.94973544973545
735,0.948412698412698
736,0.996031746031746
737,0.8994708994709
738,0.944444444444445
739,0.964285714285714
740,1
741,0.943121693121693
742,0.92989417989418
743,0.984126984126984
744,0.943121693121693
745,0.932539682539683
746,0.968253968253968
747,0.976190476190476
748,0.947089947089947
749,0.956349206349206
750,0.87962962962963
751,0.92989417989418
752,0.973544973544974
753,0.943121693121693
754,0.951058201058201
755,0.89021164021164
756,0.851851851851852
757,0.989417989417989
758,0.917989417989418
759,0.927248677248677
760,0.96957671957672
761,0.948412698412699
762,0.933862433862434
763,0.957671957671958
764,0.947089947089947
765,0.899470899470899
766,0.935185185185185
767,0.977513227513228
768,0.873015873015873
769,0.968253968253968
770,0.920634920634921
771,0.924603174603174
772,0.955026455026455
773,0.932539682539683
774,0.935185185185185
775,0.947089947089947
776,0.907407407407407
777,0.924603174603175
778,0.891534391534391
779,0.919312169312169
780,0.935185185185185
781,0.862433862433862
782,0.907407407407407
783,0.899470899470899
784,0.935185185185185
785,0.936507936507937
786,0.928571428571428
787,0.912698412698413
788,0.947089947089947
789,0.932539682539683
790,0.932539682539682
791,0.981481481481482
792,0.933862433862434
793,0.965608465608466
794,0.903439153439153
795,0.945767195767196
796,0.96957671957672
797,0.994708994708995
798,0.953703703703704
799,0.936507936507937
800,0.902116402116402
801,0.908730158730158
802,0.943121693121693
803,0.924603174603174
804,0.920634920634921
805,0.962962962962963
806,0.945767195767196
807,0.94973544973545
808,0.965608465608466
809,0.891534391534392
810,0.927248677248677
811,0.920634920634921
812,0.924603174603175
813,0.988095238095238
814,0.882275132275132
815,0.945767195767196
816,0.924603174603174
817,0.914021164021164
818,0.945767195767195
819,0.953703703703704
820,0.917989417989418
821,0.953703703703704
822,0.898148148148148
823,0.955026455026455
824,0.940476190476191
825,0.920634920634921
826,0.902116402116402
827,0.948412698412698
828,0.96957671957672
829,0.939153439153439
830,0.919312169312169
831,0.957671957671958
832,0.985449735449735
833,0.898148148148148
834,0.941798941798942
835,0.932539682539683
836,0.965608465608466
837,0.957671957671957
838,0.894179894179894
839,0.972222222222222
840,0.990740740740741
841,0.94973544973545
842,0.951058201058201
843,0.956349206349207
844,0.955026455026455
845,0.951058201058201
846,0.903439153439154
847,0.956349206349207
848,0.948412698412698
849,0.891534391534392
850,0.94973544973545
851,0.947089947089947
852,0.964285714285715
853,0.941798941798942
854,0.973544973544974
855,0.947089947089947
856,0.904761904761905
857,0.940476190476191
858,0.888888888888889
859,0.951058201058201
860,0.94973544973545
861,0.943121693121693
862,0.939153439153439
863,0.880952380952381
864,0.936507936507936
865,0.902116402116402
866,0.903439153439153
867,0.908730158730159
868,0.92989417989418
869,0.944444444444445
870,0.914021164021164
871,0.951058201058201
872,0.985449735449735
873,0.945767195767196
874,0.978835978835979
875,0.917989417989418
876,0.961640211640212
877,0.902116402116402
878,0.919312169312169
879,0.919312169312169
880,0.92989417989418
881,0.915343915343915
882,0.937830687830688
883,0.945767195767196
884,0.825396825396826
885,0.941798941798942
886,0.936507936507937
887,1
888,0.829365079365079
889,0.947089947089947
890,0.951058201058201
891,0.941798941798942
892,0.941798941798942
893,0.973544973544973
894,0.951058201058201
895,0.908730158730159
896,0.912698412698413
897,0.916666666666667
898,0.869047619047619
899,0.912698412698413
900,0.917989417989418
901,0.933862433862434
902,0.962962962962963
903,0.986772486772487
904,0.927248677248677
905,0.945767195767196
906,0.895502645502645
907,0.96031746031746
908,0.914021164021164
909,0.921957671957672
910,0.921957671957672
911,0.952380952380952
912,0.940476190476191
913,0.972222222222222
914,0.908730158730159
915,0.923280423280423
