"bootstrap_id","auc"
830,0.967375886524823
831,0.95886524822695
832,1
833,0.982978723404255
834,0.968794326241135
835,0.995744680851064
836,0.968794326241135
837,0.987234042553191
838,0.988652482269504
839,1
840,1
841,0.957446808510638
842,0.953191489361702
843,0.977304964539007
844,0.997163120567376
845,0.964539007092199
846,0.970212765957447
847,0.960283687943262
848,1
849,0.981560283687943
850,0.990070921985816
851,1
852,0.985815602836879
853,0.982978723404255
854,0.99290780141844
855,0.965957446808511
856,0.936170212765957
857,0.990070921985816
858,0.985815602836879
859,0.978723404255319
860,0.975886524822695
861,0.982978723404255
862,1
863,0.984397163120567
864,0.991489361702128
865,0.985815602836879
866,0.978723404255319
867,0.99290780141844
868,0.960283687943262
869,0.987234042553191
870,0.95177304964539
871,0.975886524822695
872,0.997163120567376
873,0.982978723404255
874,0.960283687943262
875,0.997163120567376
876,0.995744680851064
877,0.985815602836879
878,1
879,0.984397163120567
880,0.971631205673759
881,0.980141843971631
882,0.981560283687943
883,0.971631205673759
884,0.975886524822695
885,0.943262411347518
886,0.950354609929078
887,0.960283687943262
888,1
889,0.973049645390071
890,0.981560283687943
891,0.957446808510638
892,0.994326241134752
893,1
894,0.982978723404255
895,0.988652482269504
896,0.982978723404255
897,0.95886524822695
898,0.987234042553191
899,0.984397163120567
900,0.985815602836879
901,0.961702127659574
902,1
903,0.998581560283688
904,0.994326241134752
905,0.981560283687943
906,0.961702127659574
907,0.970212765957447
908,0.970212765957447
909,0.994326241134752
910,0.99290780141844
911,0.970212765957447
912,0.977304964539007
913,0.973049645390071
914,0.980141843971631
915,0.982978723404255
916,0.997163120567376
917,0.975886524822695
918,0.982978723404255
919,0.991489361702128
920,0.967375886524823
921,0.964539007092199
922,0.985815602836879
923,0.961702127659574
924,0.978723404255319
925,0.963120567375886
926,0.988652482269504
927,0.987234042553191
928,0.987234042553191
929,0.977304964539007
930,0.981560283687943
931,0.994326241134752
932,0.978723404255319
933,0.988652482269504
934,0.982978723404255
935,0.99290780141844
936,0.975886524822695
937,0.997163120567376
938,0.991489361702128
939,0.982978723404255
940,0.984397163120567
941,0.967375886524823
942,0.995744680851064
943,0.971631205673759
944,0.99290780141844
945,1
946,0.971631205673759
947,0.980141843971631
948,0.950354609929078
949,0.948936170212766
950,0.99290780141844
951,0.994326241134752
952,0.964539007092199
953,0.981560283687943
954,0.991489361702128
955,0.967375886524823
956,0.973049645390071
957,0.980141843971631
958,0.970212765957447
959,0.963120567375886
960,1
961,0.99290780141844
962,0.987234042553191
963,0.984397163120567
964,0.991489361702128
965,0.964539007092199
966,0.981560283687943
967,0.980141843971631
968,0.99290780141844
969,0.968794326241135
970,0.974468085106383
971,0.978723404255319
972,0.984397163120567
973,0.988652482269504
974,0.973049645390071
975,0.971631205673759
976,0.968794326241135
977,0.975886524822695
978,0.974468085106383
979,0.961702127659574
980,0.987234042553191
981,0.978723404255319
982,0.970212765957447
983,0.960283687943262
984,0.982978723404255
985,0.985815602836879
986,0.960283687943262
987,0.970212765957447
988,0.973049645390071
989,0.977304964539007
990,0.995744680851064
991,0.982978723404255
992,0.988652482269504
993,0.995744680851064
994,0.984397163120567
995,0.982978723404255
996,0.988652482269504
997,0.974468085106383
998,0.997163120567376
999,0.971631205673759
1000,0.980141843971631
1001,0.975886524822695
1002,0.981560283687943
1003,0.978723404255319
1004,0.987234042553191
1005,0.973049645390071
1006,0.991489361702128
1007,0.982978723404255
1008,0.995744680851064
1009,0.997163120567376
1010,0.995744680851064
1011,0.984397163120567
1012,0.982978723404255
1013,0.984397163120567
1014,0.985815602836879
1015,1
1016,0.929078014184397
1017,0.982978723404255
1018,0.984397163120567
1019,0.95886524822695
1020,0.990070921985816
1021,0.964539007092199
1022,0.971631205673759
1023,0.978723404255319
1024,0.990070921985816
1025,0.967375886524823
1026,0.964539007092199
1027,0.984397163120567
1028,0.963120567375887
1029,0.980141843971631
1030,0.971631205673759
1031,0.981560283687943
1032,0.968794326241135
1033,0.974468085106383
1034,0.978723404255319
1035,0.954609929078014
1036,0.977304964539007
1037,0.994326241134752
1038,0.985815602836879
1039,0.965957446808511
1040,0.964539007092199
1041,0.980141843971631
1042,0.971631205673759
1043,0.988652482269504
1044,0.977304964539007
1045,0.985815602836879
1046,0.991489361702128
1047,1
1048,0.978723404255319
1049,0.95177304964539
1050,0.977304964539007
1051,0.990070921985816
1052,0.994326241134752
1053,0.965957446808511
1054,0.974468085106383
1055,0.981560283687943
1056,0.95177304964539
1057,0.978723404255319
1058,0.963120567375886
1059,0.994326241134752
1060,0.981560283687943
1061,0.973049645390071
