"bootstrap_id","auc"
813,0.758661887694146
814,0.717171717171717
815,0.830346475507766
816,0.848989298454221
817,0.747596153846154
818,0.814814814814815
819,0.759856630824373
820,0.725
821,0.816176470588236
822,0.802884615384616
823,0.75
824,0.837267080745342
825,0.77299880525687
826,0.8472049689441
827,0.824519230769231
828,0.812425328554361
829,0.72979797979798
830,0.721428571428571
831,0.839751552795031
832,0.872770511296076
833,0.849759615384616
834,0.94060606060606
835,0.746714456391876
836,0.808695652173913
837,0.731272294887039
838,0.802424242424242
839,0.873774509803922
840,0.775240384615385
841,0.741818181818182
842,0.81807372175981
843,0.886904761904762
844,0.794191919191919
845,0.934601664684899
846,0.885714285714286
847,0.810526315789474
848,0.849462365591398
849,0.793269230769231
850,0.838287752675386
851,0.845878136200717
852,0.767272727272727
853,0.776583034647551
854,0.804968944099379
855,0.876363636363636
856,0.911904761904762
857,0.908653846153846
858,0.889285714285714
859,0.814285714285714
860,0.808823529411765
861,0.803804994054697
862,0.830882352941177
863,0.821078431372549
864,0.8805256869773
865,0.753571428571429
866,0.799048751486326
867,0.729166666666667
868,0.91540404040404
869,0.779393939393939
870,0.769607843137255
871,0.716845878136201
872,0.74074074074074
873,0.876190476190476
874,0.614545454545455
875,0.903571428571429
876,0.78494623655914
877,0.843488649940263
878,0.698317307692308
879,0.8805256869773
880,0.880745341614907
881,0.880952380952381
882,0.879503105590062
883,0.811274509803922
884,0.8
885,0.845588235294118
886,0.806211180124224
887,0.8125
888,0.7610513739546
889,0.876363636363636
890,0.813131313131313
891,0.867878787878788
892,0.866666666666666
893,0.729166666666667
894,0.899509803921569
895,0.855952380952381
896,0.860526315789474
897,0.819593787335723
898,0.81060606060606
899,0.874551971326165
900,0.844848484848485
901,0.876190476190476
902,0.765625
903,0.8
904,0.770833333333333
905,0.834558823529412
906,0.801190476190476
907,0.72979797979798
908,0.912990196078431
909,0.859375
910,0.852121212121212
911,0.823178016726404
912,0.816884661117717
913,0.846153846153846
914,0.846611177170036
915,0.777380952380952
916,0.848809523809524
917,0.854567307692308
918,0.827329192546584
919,0.756009615384615
920,0.872162485065711
921,0.806818181818182
922,0.694980694980695
923,0.901818181818182
924,0.864285714285714
925,0.86857825567503
926,0.741818181818182
927,0.789725209080048
928,0.813701923076923
929,0.794292508917955
930,0.828571428571429
931,0.916363636363636
932,0.705590062111801
933,0.83459595959596
934,0.704656862745098
935,0.934601664684899
936,0.839460784313726
937,0.881009615384615
938,0.793309438470729
939,0.878676470588236
940,0.869090909090909
941,0.836550836550837
942,0.857142857142857
943,0.86857825567503
944,0.869772998805257
945,0.852163461538462
946,0.7610513739546
947,0.790062111801242
948,0.853365384615385
949,0.929510155316607
950,0.779761904761905
951,0.905590062111801
952,0.72969696969697
953,0.916666666666667
954,0.830952380952381
955,0.790062111801242
